"","dispersal","density","environment","speciationRate","fission","id","dispersalGlobal"
"1358",4.44211981445551,0.69771704915911,0.658513878937811,2.16718886012677,2,1358,FALSE
"1359",0,0.404540992109105,0.81377223553136,4.35260806372389,2,1359,TRUE
"1360",3.6814487632364,0.782125981291756,0.538420370547101,4.09461036208086,1,1360,FALSE
"1361",3.03875691909343,0.584247194230556,0.464537498075515,1.15780050191097,1,1361,FALSE
"1362",0,0.529712329152972,0.546182585181668,3.44364178180695,2,1362,TRUE
"1363",4.06112552899867,0.795482998015359,0.677847128827125,3.50355073064566,1,1363,FALSE
"1364",1.74044722504914,0.522090398008004,0.681722478475422,1.67014673992526,3,1364,FALSE
"1365",0,0.713299406925216,0.681440318468958,1.92211436317302,2,1365,TRUE
"1366",1.92073329351842,0.275572552345693,0.916147628799081,3.81282518175431,3,1366,FALSE
"1367",3.35875712800771,0.225914986338466,0.772349298000336,3.27408903394826,2,1367,FALSE
"1368",4.770821839571,0.0138804344460368,0.638159009860829,3.0667437085649,2,1368,FALSE
"1369",4.73954762052745,0.64735896489583,0.528006185777485,1.30054751376156,2,1369,FALSE
"1370",1.41404452361166,0.121746707474813,0.801111540291458,3.66849941224791,2,1370,FALSE
"1371",2.91563691757619,0.299748328281567,0.665722590405494,1.49644051073119,2,1371,FALSE
"1372",3.38558466546237,0.469688112847507,0.230667518218979,0.752262492314912,1,1372,FALSE
"1373",1.58222800120711,0.424438571790233,0.288710299180821,2.83983139705379,3,1373,FALSE
"1374",2.20068923942745,0.131427600979805,0.336149812676013,1.94906009372789,3,1374,FALSE
"1375",2.22918710950762,0.1834969103802,0.0148757663555443,0.815677516860887,1,1375,FALSE
"1376",2.94588022772223,0.248255853308365,0.866407274268568,4.01796335191466,3,1376,FALSE
"1377",0,0.490402302704751,0.825403115479276,1.67625898611732,1,1377,TRUE
"1378",4.16997365187854,0.763414045097306,0.787978956941515,1.00108587404247,2,1378,FALSE
"1379",2.13100865576416,0.808503988664597,0.528073980938643,0.502647143322974,2,1379,FALSE
"1380",3.65402084495872,0.739252134924755,0.607110483571887,3.53798261971679,3,1380,FALSE
"1381",1.1244701789692,0.37734482740052,0.20922799105756,2.57266817963682,3,1381,FALSE
"1382",0,0.496407548896968,0.16403150325641,3.57883521635085,1,1382,TRUE
"1383",3.89692507591099,0.764458308229223,0.179817836266011,4.85688552970532,3,1383,FALSE
"1384",4.23574622347951,0.876181711209938,0.809213998261839,4.78376038046554,1,1384,FALSE
"1385",4.14273248240352,0.459049420896918,0.475608010077849,1.19338012393564,2,1385,FALSE
"1386",2.9344882061705,0.632503658998758,0.444780435878783,2.60188816254959,3,1386,FALSE
"1387",1.92326981667429,0.711926656076685,0.0299225565977395,2.99669253011234,1,1387,FALSE
"1388",0,0.423716121120378,0.753350653685629,3.31283218739554,1,1388,TRUE
"1389",3.67465128656477,0.060068552615121,0.897779315710068,1.44656423374545,1,1389,FALSE
"1390",2.87406658753753,0.583644852275029,0.298392456024885,4.83009287156165,2,1390,FALSE
"1391",2.50450298655778,0.76112394197844,0.408677824074402,3.57364279602189,3,1391,FALSE
"1392",4.06184730678797,0.189233297016472,0.0492277939338237,1.82516351586673,3,1392,FALSE
"1393",0,0.257330995751545,0.533856544643641,3.51486604008824,1,1393,TRUE
"1394",2.52535685803741,0.396980657009408,0.101573754334822,3.9718463626923,2,1394,FALSE
"1395",3.90847058501095,0.33066377020441,0.666253714356571,3.43360407243017,3,1395,FALSE
"1396",4.67852700129151,0.0704101258888841,0.202719665830955,1.81201209814753,3,1396,FALSE
"1397",3.64827377162874,0.602299709571525,0.048683893866837,3.13136822811794,3,1397,FALSE
"1398",0,0.336205646395683,0.249863266479224,4.99203469522763,3,1398,TRUE
"1399",2.11892419401556,0.688476701267064,0.948676986154169,4.21522347291466,2,1399,FALSE
"1400",2.85055590420961,0.958082619821653,0.216767600737512,0.668573660892434,1,1400,FALSE
"1401",1.92846674006432,0.3102183167357,0.957634756108746,0.764457949786447,1,1401,FALSE
"1402",1.6181792858988,0.429910950595513,0.0219159452244639,0.623508428689092,3,1402,FALSE
"1403",3.82617140375078,0.151065254118294,0.0576862809248269,2.2911413264228,2,1403,FALSE
"1404",1.11264173313975,0.361359794158489,0.990291951689869,3.48900412628427,2,1404,FALSE
"1405",1.63552156742662,0.243895584950224,0.102619152283296,2.58209584886208,1,1405,FALSE
"1406",1.38248145673424,0.94538304512389,0.170243970351294,1.34276023239363,3,1406,FALSE
"1407",0,0.102621610974893,0.6214427605737,0.824216660344973,3,1407,TRUE
"1408",4.54966347943991,0.255935352761298,0.92856200481765,3.93541119981091,2,1408,FALSE
"1409",4.66673891991377,0.869324091821909,0.768404783215374,3.18914324813522,2,1409,FALSE
"1410",4.27840131800622,0.0967416840139776,0.201273452490568,2.87561644485686,3,1410,FALSE
"1411",3.25471710786223,0.648350136587396,0.00416789785958827,3.56152548198588,3,1411,FALSE
"1412",3.98285702895373,0.654271340928972,0.549395104404539,3.50600676762406,1,1412,FALSE
"1413",2.31439049914479,0.495136943645775,0.994644241174683,2.22637667926028,3,1413,FALSE
"1414",1.97963505703956,0.62518478743732,0.618465272244066,3.88327093201224,2,1414,FALSE
"1415",0,0.150191317079589,0.170739260967821,2.01542065839749,1,1415,TRUE
"1416",3.5950758960098,0.176210383418947,0.192077307030559,3.98252932459582,3,1416,FALSE
"1417",4.05363484937698,0.805019127670676,0.401881766505539,4.80330320470966,3,1417,FALSE
"1418",2.31781404092908,0.199898938415572,0.270945090567693,4.67684734368231,1,1418,FALSE
"1419",2.15943798981607,0.575342551572248,0.483772269217297,4.31050471321214,3,1419,FALSE
"1420",4.65930267609656,0.433768871473148,0.426266141468659,2.42702437157277,3,1420,FALSE
"1421",3.15435912739486,0.0421849037520587,0.345134336734191,0.69738892884925,3,1421,FALSE
"1422",4.44884819630533,0.245153967523947,0.995163403684273,1.71407953300513,3,1422,FALSE
"1423",4.53200491331518,0.349131721071899,0.264126346912235,2.19649176520761,1,1423,FALSE
"1424",2.67102534137666,0.859155175974593,0.0421690624207258,3.39521027775481,1,1424,FALSE
"1425",2.65249687898904,0.374938620720059,0.52241739584133,2.27396298153326,2,1425,FALSE
"1426",1.37606262415648,0.763517202110961,0.661998090101406,2.57820248627104,2,1426,FALSE
"1427",0,0.372854481684044,0.92253497755155,3.14727640873753,2,1427,TRUE
"1428",0,0.000243500806391239,0.881596967112273,1.02417869726196,3,1428,TRUE
"1429",0,0.511987681733444,0.909401254728436,2.73195863969158,1,1429,TRUE
"1430",3.52860269788653,0.390881704399362,0.471481338841841,0.754171138629317,2,1430,FALSE
"1431",1.15583224967122,0.652589706704021,0.0873637525364757,3.31956712307874,2,1431,FALSE
"1432",3.78182215522975,0.404193931724876,0.875096538569778,4.8249712374527,1,1432,FALSE
"1433",0,0.884079785319045,0.312320422148332,2.68375803926028,2,1433,TRUE
"1434",0,0.465291453525424,0.209649845724925,1.71109771390911,1,1434,TRUE
"1435",4.53220457676798,0.454786667367443,0.959405545378104,4.17708806192968,1,1435,FALSE
"1436",3.97657868266106,0.934442490106449,0.137909604469314,1.67033213190734,1,1436,FALSE
"1437",2.19729230180383,0.264328035060316,0.939636679366231,4.40059670677874,3,1437,FALSE
"1438",3.77559881936759,0.817871466046199,0.264615331077948,2.08546068682335,2,1438,FALSE
"1439",0,0.117515397956595,0.153772546211258,0.559212250285782,1,1439,TRUE
"1440",3.98379714693874,0.888149893609807,0.302538107382134,3.16887806728482,1,1440,FALSE
"1441",4.2912222687155,0.631431557703763,0.968800703063607,4.75003054807894,2,1441,FALSE
"1442",3.28837980236858,0.474192542256787,0.113639653194696,1.5512012548279,2,1442,FALSE
"1443",2.29877819307148,0.334495080867782,0.162887240294367,1.47460403421428,2,1443,FALSE
"1444",1.58479933254421,0.306874118279666,0.854436815949157,1.12188102828804,3,1444,FALSE
"1445",1.52523876912892,0.729565277695656,0.264948360621929,0.559275242383592,3,1445,FALSE
"1446",0,0.755297525087371,0.978076404426247,4.12334725190885,1,1446,TRUE
"1447",1.81787498109043,0.192040497437119,0.579741291236132,4.56008185539395,3,1447,FALSE
"1448",0,0.683275172719732,0.322912801755592,1.63643486890942,1,1448,TRUE
"1449",2.72531286627054,0.383977533085272,0.424141921801493,2.55497417482547,3,1449,FALSE
"1450",1.52256933227181,0.633191769244149,0.848883288446814,3.39242581475992,3,1450,FALSE
"1451",1.24285165499896,0.10422392282635,0.0304079880006611,4.63096953940112,1,1451,FALSE
"1452",4.45919498894364,0.522953805979341,0.0771589044015855,4.92927461687941,1,1452,FALSE
"1453",0,0.710393350105733,0.109574631322175,2.12443615728989,3,1453,TRUE
"1454",0,0.021455287700519,0.474634321406484,3.14489487640094,3,1454,TRUE
"1455",3.8680564193055,0.419015970779583,0.793707306031138,4.29758718411904,1,1455,FALSE
"1456",1.23580166511238,0.265508595621213,0.562911664368585,4.40647292381618,2,1456,FALSE
"1457",4.20112991612405,0.997406803071499,0.00558953592553735,0.678255233680829,3,1457,FALSE
"1458",0,0.000487515237182379,0.0657627731561661,1.62219355232082,1,1458,TRUE
"1459",0,0.330826130695641,0.672474578488618,3.70056437863968,2,1459,TRUE
"1460",3.88889855332673,0.945355903822929,0.0958065905142576,2.25070659595076,3,1460,FALSE
"1461",4.35317133460194,0.208180197980255,0.077585335355252,1.02556390315294,3,1461,FALSE
"1462",4.18949820194393,0.346500167390332,0.792482354911044,0.979919721372426,1,1462,FALSE
"1463",0,0.975178592605516,0.437338417163119,4.23779338377062,1,1463,TRUE
"1464",0,0.815895471489057,0.136629164451733,3.40679318050388,3,1464,TRUE
"1465",2.45229693409055,0.973101143958047,0.484898472903296,2.43998155964073,2,1465,FALSE
"1466",0,0.588085097726434,0.816301264567301,0.651996672502719,2,1466,TRUE
"1467",4.50828352477401,0.937507370021194,0.895173896104097,3.72849448828492,2,1467,FALSE
"1468",2.74452007375658,0.223467405419797,0.176556400023401,4.18236398801673,1,1468,FALSE
"1469",1.35395935084671,0.625494613312185,0.318465958116576,2.90928753162734,3,1469,FALSE
"1470",2.40788970794529,0.228377291467041,0.741495171561837,4.42201013083104,1,1470,FALSE
"1471",3.92089683748782,0.769063915358856,0.293292470509186,0.969027395243756,3,1471,FALSE
"1472",4.83900556527078,0.444916955661029,0.361776374746114,4.09296876634471,3,1472,FALSE
"1473",4.80534088239074,0.823003644822165,0.800114399753511,3.08496651507448,2,1473,FALSE
"1474",2.69079188071191,0.623794161248952,0.720183308934793,4.71122154325712,3,1474,FALSE
"1475",4.92070830892771,0.870180050842464,0.345494867535308,3.07559504650999,1,1475,FALSE
"1476",2.33084061834961,0.764347382821143,0.305471844738349,3.96641619282309,3,1476,FALSE
"1477",0,0.252875089412555,0.68824190273881,1.17065802705474,2,1477,TRUE
"1478",3.28458996489644,0.271506518824026,0.0794563044328243,4.39231456501875,1,1478,FALSE
"1479",4.11087481211871,0.214490409940481,0.848464338108897,2.03871897968929,1,1479,FALSE
"1480",1.65634355135262,0.539162224624306,0.301224539754912,4.57530437537935,1,1480,FALSE
"1481",1.56151521857828,0.861628896323964,0.228941842680797,2.88989739108365,2,1481,FALSE
"1482",1.9488478526473,0.0227080262266099,0.606283320812508,2.21199764066841,1,1482,FALSE
"1483",1.25017740111798,0.120337007567286,0.772926782025024,4.98854115675204,2,1483,FALSE
"1484",3.90767930075526,0.105580893112347,0.901653077686206,4.7371609226102,3,1484,FALSE
"1485",2.98030735552311,0.651322495657951,0.355980737134814,2.46390345890541,1,1485,FALSE
"1486",0,0.232206753222272,0.844273067312315,1.36685050313827,2,1486,TRUE
"1487",3.46080405917019,0.231317189056426,0.682694282615557,0.719784679473378,1,1487,FALSE
"1488",1.54589799977839,0.746565001085401,0.660184000618756,4.9444452340249,3,1488,FALSE
"1489",2.78925513010472,0.979706453857943,0.335462943650782,2.86526448535733,1,1489,FALSE
"1490",0,0.953115071402863,0.251439935062081,1.49924282089341,3,1490,TRUE
"1491",0,0.835123723372817,0.949496543034911,2.33123420516495,3,1491,TRUE
"1492",4.57605820149183,0.938462145859376,0.29059341782704,2.43752542941365,3,1492,FALSE
"1493",1.44325239118189,0.701139142736793,0.842735158279538,1.91475037194323,2,1493,FALSE
"1494",1.2732345610857,0.996703279437497,0.734024896519259,4.16210930654779,2,1494,FALSE
"1495",4.30684051848948,0.57777246995829,0.422974062850699,3.93423125939444,2,1495,FALSE
"1496",3.98312647361308,0.841759698931128,0.580852974904701,1.86007826752029,3,1496,FALSE
"1497",4.37114951014519,0.209132110700011,0.00422026845626533,3.36162634706125,2,1497,FALSE
"1498",3.89187374152243,0.997365611838177,0.198187683476135,3.40265895973425,1,1498,FALSE
"1499",2.74712039716542,0.316259784623981,0.90151237254031,3.16568760480732,1,1499,FALSE
"1500",2.95454918034375,0.480213195085526,0.643011434702203,3.71035036374815,1,1500,FALSE
"1501",4.81451095733792,0.539141817484051,0.42789221694693,3.97415220330004,3,1501,FALSE
"1502",0,0.737756092566997,0.533523372374475,1.68006991059519,2,1502,TRUE
"1503",3.02445102855563,0.588140233419836,0.0909595093689859,1.85348942002747,3,1503,FALSE
"1504",2.42431829310954,0.651854319497943,0.920119065791368,2.80499822227284,3,1504,FALSE
"1505",4.34297930356115,0.627934627002105,0.547139899572358,3.17305659269914,1,1505,FALSE
"1506",4.87277860473841,0.696327210403979,0.277284847339615,2.25732679700013,3,1506,FALSE
"1507",0,0.00464398902840912,0.508551354287192,4.81933331897017,1,1507,TRUE
"1508",4.3176422631368,0.0760141008067876,0.178233208600432,2.59961501974612,1,1508,FALSE
"1509",3.91065986640751,0.638271986274049,0.322942740749568,3.55878525343724,3,1509,FALSE
"1510",4.13000880554318,0.109737546881661,0.231642135418952,4.54242130590137,2,1510,FALSE
"1511",0,0.720910208299756,0.848299459321424,0.594799888553098,1,1511,TRUE
"1512",2.9537500590086,0.649917932925746,0.64532425114885,3.69391822512262,3,1512,FALSE
"1513",0,0.864869719836861,0.200427860487252,4.00089678808581,2,1513,TRUE
"1514",4.08714208193123,0.191101142670959,0.61989574553445,0.688593897386454,3,1514,FALSE
"1515",0,0.941141517600045,0.572388364234939,0.621500410721637,2,1515,TRUE
"1516",4.0760683696717,0.0557926557958126,0.292317321756855,3.3948691196274,2,1516,FALSE
"1517",2.78775096125901,0.809778781607747,0.104713590117171,0.641175633412786,2,1517,FALSE
"1518",3.89316943287849,0.475580475991592,0.196765556465834,1.36503987584729,3,1518,FALSE
"1519",1.08969579916447,0.844857432646677,0.64648274006322,1.91641307331156,3,1519,FALSE
"1520",1.78001295588911,0.351559624541551,0.15634244424291,1.85779219772667,2,1520,FALSE
"1521",2.4726329902187,0.336473488714546,0.624505706131458,4.44021448038984,2,1521,FALSE
"1522",2.19058587495238,0.194278072798625,0.411446755751967,4.34135928144678,3,1522,FALSE
"1523",4.10461627412587,0.292289525037631,0.0692841629497707,2.46414520032704,1,1523,FALSE
"1524",1.13242683466524,0.217831376940012,0.471931000007316,4.96158989099786,2,1524,FALSE
"1525",1.1218320382759,0.193520907778293,0.35630072071217,2.92735133343376,1,1525,FALSE
"1526",1.37769395578653,0.346549864159897,0.863987950840965,2.72019081539474,3,1526,FALSE
"1527",1.17264870461076,0.948858665768057,0.755232796771452,1.68142846517731,3,1527,FALSE
"1528",0,0.688477799063548,0.951341689564288,2.2749325298937,1,1528,TRUE
"1529",3.03637149557471,0.0203945066314191,0.884987502126023,1.49844833696261,2,1529,FALSE
"1530",3.3341422798112,0.10742825595662,0.379005861002952,4.55979271850083,3,1530,FALSE
"1531",3.19201411865652,0.601307334611192,0.707884399453178,4.58103835571092,3,1531,FALSE
"1532",2.50405706930906,0.78900892031379,0.728096348466352,0.721427225507796,3,1532,FALSE
"1533",0,0.515946205938235,0.36309788771905,1.65138654550537,2,1533,TRUE
"1534",3.4894453799352,0.985359043814242,0.508785298792645,3.23143205035012,1,1534,FALSE
"1535",2.90197865571827,0.671437142882496,0.986105015268549,2.35605538939126,3,1535,FALSE
"1536",0,0.139128269162029,0.0373471009079367,4.80111205996946,3,1536,TRUE
"1537",3.77704800385982,0.799768992001191,0.319848780985922,0.965274678892456,3,1537,FALSE
"1538",0,0.483416888862848,0.576353318523616,1.11029263748787,3,1538,TRUE
"1539",3.43072916194797,0.0867217110935599,0.123610350070521,2.89732659247238,2,1539,FALSE
"1540",4.94340330548584,0.0655319048091769,0.430343769025058,2.56558271171525,3,1540,FALSE
"1541",4.08685045316815,0.787886748090386,0.251907331869006,2.48102901980747,1,1541,FALSE
"1542",0,0.991521057905629,0.873084219405428,3.07192257535644,3,1542,TRUE
"1543",4.28082653228194,0.656117842532694,0.910929400939494,4.31048756383825,1,1543,FALSE
"1544",0,0.732025841483846,0.548084201291203,4.62948273541406,1,1544,TRUE
"1545",1.36460241116583,0.474265716271475,0.343880429631099,0.954381777555682,1,1545,FALSE
"1546",4.53417548444122,0.705180720193312,0.693821436492726,4.76066199166235,3,1546,FALSE
"1547",1.98858762625605,0.325657880166546,0.700405521783978,1.48911160300486,1,1547,FALSE
"1548",1.19024802092463,0.353546385420486,0.834946246119216,3.11215129226912,1,1548,FALSE
"1549",4.28346422407776,0.65234221261926,0.949659203877673,4.28789473266806,1,1549,FALSE
"1550",0,0.850162604823709,0.96502913092263,4.80048533668742,3,1550,TRUE
"1551",1.06047094240785,0.225356164621189,0.367055056849495,1.21813015209045,3,1551,FALSE
"1552",3.5499017983675,0.862103208899498,0.228304851800203,2.82893236959353,3,1552,FALSE
"1553",0,0.655366309452802,0.25681037036702,3.43346360325813,1,1553,TRUE
"1554",0,0.148715045768768,0.597700715996325,0.894927118439227,3,1554,TRUE
"1555",3.21669660601765,0.50348540302366,0.3120983755216,4.32616408227477,1,1555,FALSE
"1556",1.65319222677499,0.58368291775696,0.19172091409564,1.61941211100202,1,1556,FALSE
"1557",3.05350728146732,0.0488318288698792,0.997461926192045,4.03659588680603,3,1557,FALSE
"1558",1.40328384004533,0.271503218682483,0.00221430067904294,4.91911004530266,3,1558,FALSE
"1559",2.4565454274416,0.958502602763474,0.21879456564784,0.570077209500596,2,1559,FALSE
"1560",2.20464528165758,0.745624113595113,0.068401075899601,1.42043749580625,2,1560,FALSE
"1561",4.20744075253606,0.981750965584069,0.625378991942853,4.61178661626764,3,1561,FALSE
"1562",4.00453344266862,0.696999879553914,0.756676339311525,1.76511953247245,1,1562,FALSE
"1563",4.53368396870792,0.856322072679177,0.810851722490042,0.879621111555025,2,1563,FALSE
"1564",3.19805338047445,0.150758345145732,0.907334945863113,3.68224087823182,2,1564,FALSE
"1565",4.35910511668772,0.339648788562045,0.128493309486657,4.37403071729932,1,1565,FALSE
"1566",1.14569322485477,0.491418357007205,0.235243623377755,1.8451735075796,1,1566,FALSE
