"model","simID","lac","mu","K","gam","laa","totaltime"
"ve",881,2.82540626684204,0.487516281001875,98.4171858709306,0.00471046284874901,1.10887058498338,10
"ve",882,3.68585037137382,1.07052229344761,60.2041390631348,0.00145239806543104,1.05314925662242,10
"ve",883,2.41653539775871,1.03528157887557,111.97399695171,0.000719362970581278,1.10126316687092,10
"ve",884,2.01744282408617,0.997912019173312,115.435565756634,0.0017586855772417,1.27914505521767,10
"ve",885,3.59049958363175,1.27770873625788,146.32525953697,0.00442265673978254,0.373618261422962,10
"ve",886,3.55283650476485,1.52836775386289,127.211740626954,0.00219848153409548,1.24896374624223,10
"ve",887,3.84091287339106,1.47042628508117,118.276020947378,0.00183811118216254,0.585577580379322,10
"ve",888,3.51956814853474,2.19636044822517,140.963177082594,0.00143576336628757,0.660545110702515,10
"ve",889,2.33837969671004,0.281484536781744,94.1209536558017,0.000163706115237437,0.554293285240419,10
"ve",890,3.86629532906227,0.861039299692423,131.572249629535,0.00474541531458963,1.26425255904905,10
"ve",891,2.22090830584057,1.01702344218399,71.2927999603562,0.000320756814070046,1.06790146976709,10
"ve",892,3.6699555546511,2.79118450060205,98.8167709275149,0.00472687151185237,1.48783979960717,10
"ve",893,3.20138661004603,0.0933439056312432,75.431681338232,0.0027308386789402,1.48403653060086,10
"ve",894,2.57336907763965,0.386786071059736,78.3707602438517,0.0049808154161321,0.854077026480809,10
"ve",895,2.30590959382243,0.0427588294842513,94.9173887842335,0.00122020523967221,0.0606611450202763,10
"ve",896,3.31340494146571,2.74502441332296,110.378884957172,0.00201824483186938,0.0327886253362522,10
"ve",897,3.44253079872578,0.528363501434168,129.25151493866,0.00391901484492701,0.328598144114949,10
"ve",898,3.94504270306788,1.2702193237615,31.4446974988095,0.000907062662369572,0.325439351610839,10
"ve",899,2.7022421779111,0.077621263913624,51.7195321409963,0.0023640764342621,0.229159997077659,10
"ve",900,2.71661944547668,1.21199832223915,129.484249369707,0.0040973504410591,0.763404644094408,10
"ve",901,3.95958413509652,2.43188763289847,65.887417581398,0.000411751258769073,0.428980440599844,10
"ve",902,1.90715604857542,0.950649085521093,111.621998674236,0.00155899393686559,1.02163320186082,10
"ve",903,3.01377868326381,1.38834907152357,64.3705630651675,0.00290392379097175,0.263100318261422,10
"ve",904,2.4675988627132,0.472466333740577,110.437582114246,0.00342139291572384,1.06921534286812,10
"ve",905,2.8857517298311,2.05178600412994,113.083630555775,0.00144102204754017,0.495500148274004,10
"ve",906,3.07198021258228,0.136534565208782,60.3711402718909,0.00123210116578266,0.498292237403803,10
"ve",907,3.01687445607968,1.41310648133482,107.680252431892,0.00470060348310508,1.00080535502639,10
"ve",908,3.06321459426545,2.04689425520645,47.0416024909355,0.00178053369361442,0.137696057092398,10
"ve",909,3.99959037778899,0.836232244126615,111.688704376575,0.00204330424331129,1.08578838827088,10
"ve",910,1.7560593476519,0.284890474560205,94.986712182872,0.00168337057312019,0.406414347700775,10
"ve",911,1.97997442190535,0.69406984625957,59.2173167737201,0.00215801233814564,1.0005350128049,10
"ve",912,3.01639603660442,1.50730269239151,132.959205794614,0.00165907029325608,0.319776458898559,10
"ve",913,2.90062511875294,1.34199133647578,67.3097116174176,0.00157954245610163,0.289285085862502,10
"ve",914,3.71782308793627,1.13976706219807,98.5438428539783,0.00205077228921,0.740687829907984,10
"ve",915,2.75873781880364,0.0924952417776454,110.706869312562,0.00268245226966683,0.563042527064681,10
"ve",916,3.04959307541139,0.603613523414335,109.373435932212,0.00229768554808106,0.161373902927153,10
"ve",917,2.58365512499586,1.87124645454783,121.43838704098,0.000665530842379667,0.99744032335002,10
"ve",918,1.44683933211491,0.460053215983137,48.190750523936,0.00420673027182929,0.643873461987823,10
"ve",919,2.41250064293854,0.145935010975273,139.71146886237,0.00373888362299185,1.32294126972556,10
"ve",920,1.87105436250567,1.23364331524419,69.1404309286736,0.00171538877340499,0.613400339498185,10
"ve",921,3.16767797200009,1.57478470368572,132.998399897479,0.00299791164393537,0.733687425381504,10
"ve",922,1.89700351795182,0.00413875177039299,131.587525003124,0.00115539938150905,0.131209836574271,10
"ve",923,2.48142632213421,1.1915342504327,129.965027656872,0.00353228638798464,0.309865011717193,10
"ve",924,2.57862136117183,1.09141433515481,83.5597375873476,0.000991252904990688,0.916250795591623,10
"ve",925,3.4976665226277,0.631439114615391,149.258290838916,0.0030699499720009,0.672061966499314,10
"ve",926,2.43012771545909,1.00156772794332,61.9317144388333,0.000833591749356128,0.865564364008605,10
"ve",927,3.94197088014334,1.36447368163466,111.823282521218,0.00264389339005575,0.740037203882821,10
"ve",928,1.59561696718447,0.46144562370975,143.032801225781,0.00496887882370502,1.02678420196753,10
"ve",929,1.78481545369141,0.0511808170637116,149.734105782118,0.000495732165407389,1.09698077954818,10
"ve",930,1.95628700079396,0.135648042259063,147.493145752233,0.00329568975779694,0.718817335437052,10
"ve",931,2.71677574981004,0.474247785710194,123.966037936043,0.00137904247727711,0.533322695293464,10
"ve",932,2.02293247473426,0.250850760763441,102.804272917565,0.000518213869724423,0.0362364024622366,10
"ve",933,1.55900220526382,0.562530426627304,129.221681784838,0.00346245334937703,0.379924721899442,10
"ve",934,1.61326513974927,0.578745816323487,126.386775472201,0.0035268108535558,0.359706642804667,10
"ve",935,1.69555905135348,0.328983902071277,75.4622890800238,0.00332399857279379,0.0734041824471205,10
"ve",936,3.25766351190396,1.38946179564032,86.5565889026038,0.00316153653743677,0.786818466265686,10
"ve",937,3.88031000178307,1.73542303823046,121.245887326077,0.00296766458523925,0.0740444110706449,10
"ve",938,2.88562279380858,0.391606145225977,141.845226231962,0.00209194463081658,0.71421788900625,10
"ve",939,3.53593958960846,0.767908833751222,137.801613514312,0.00418075841639657,1.0611305917846,10
"ve",940,2.66712199454196,0.505780001950287,71.5287156170234,0.00258570286177564,0.620200936216861,10
"ve",941,3.32927740854211,0.987895450021699,109.787075836211,0.00441669884545263,1.47132812405471,10
"ve",942,2.454259123886,0.744229193891701,61.4320867951028,0.00177203846641351,0.254032951081172,10
"ve",943,3.29422871861607,2.41512431829595,79.285837423522,0.0027096332215704,0.521284630754963,10
"ve",944,3.40475428686477,0.11886954993282,128.328386929352,0.00260133669606876,0.807625155081041,10
"ve",945,3.67265380243771,1.42850550157381,73.4555596881546,0.000837696152948774,0.454094371176325,10
"ve",946,2.54029368818738,0.405529744739551,132.973182580899,0.00131318304492161,0.722353832214139,10
"ve",947,2.39300313754939,0.76029690077391,103.270635562949,0.00424448019806296,1.45531712856609,10
"ve",948,3.6042131294962,0.379556766890897,89.4730350747705,0.000370334751554765,1.30065010255203,10
"ve",949,2.84164925385267,1.89872234414942,148.807507427409,0.00478178994352929,1.24250970419962,10
"ve",950,2.7383399636019,0.687289962662128,60.2425110875629,0.000931748651037924,0.9331788191339,10
"ve",951,2.23154024081305,0.0915296389060793,132.566903487314,0.000401956213102676,0.686608342104591,10
"ve",952,3.1915694756899,0.505863236363651,149.440512515139,0.00243663387764245,1.29647149611264,10
"ve",953,3.6508001817856,1.69976176031921,129.413844163064,0.00152424048213288,0.220668603898957,10
"ve",954,1.34342516609468,0.670858305420028,67.4397973273881,0.00123328543691896,1.30753174319398,10
"ve",955,2.10027104010805,0.709949049724615,39.8276134091429,0.000417345699248835,0.775216377340257,10
"ve",956,2.77194382087328,0.660223895348888,42.6549322041683,0.00410457752605434,1.29205604328308,10
"ve",957,1.72823805781081,0.552103042663401,122.487775280606,0.00455145466886461,1.43597354390658,10
"ve",958,3.81264937948436,1.5601853602017,123.204553308897,0.00278177256342024,0.846279142890126,10
"ve",959,3.86737207463011,0.837461019507679,79.868254752364,0.00076265259492211,0.297085657599382,10
"ve",960,3.22557421284728,2.16113232634438,129.271050016396,0.00135694977431558,0.910724093788303,10
"ve",961,1.81354340701364,1.40244498115717,127.137077683583,0.00332634656229056,1.08062822499778,10
"ve",962,3.13437469815835,1.33844753425713,142.130425430369,0.00277663989355788,1.42129548476078,10
"ve",963,2.0403639129363,0.68897318968426,139.217394364532,0.00343009542648215,0.488848225562833,10
"ve",964,3.67185498261824,0.889323567571398,118.970636818558,0.0048901902402984,0.721965807722881,10
"ve",965,2.1661028296221,0.475353657151037,81.2957326043397,0.000618063801038079,1.42185530473944,10
"ve",966,3.29279666556977,1.17494643655499,95.2849743771367,0.000750215378403664,0.59649354906287,10
"ve",967,1.37876297789626,0.416396005192143,34.1591543983668,0.000917963917413726,1.08080384193454,10
"ve",968,3.56359536410309,1.82399422841999,71.2809958402067,0.000393639179551974,0.617909090593457,10
"ve",969,3.60231455089524,1.44677697412728,66.107041768264,0.0033298061586218,0.633224645163864,10
"ve",970,3.47371200798079,0.0599626934078755,123.748359768651,0.00493561000612099,0.941445249714889,10
"ve",971,2.26486771041527,0.474166748679196,35.516491131857,0.00268900744945277,1.1511808661744,10
"ve",972,3.24313697451726,0.113794888135232,127.57001951104,0.00494182204639073,0.857197989360429,10
"ve",973,3.15315584628843,0.967113703498687,87.2490970627405,0.00198846507244743,0.563350704149343,10
"ve",974,2.43767417757772,0.280336204733327,110.001000107732,0.00436286583992187,1.38813258265145,10
"ve",975,1.79271101509221,1.07811374383182,125.84493246628,0.00104724484756589,0.248330020462163,10
"ve",976,1.68112536659464,0.268305516022327,65.1092206989415,0.00208758492558263,1.15047531982418,10
"ve",977,1.553509631427,0.630374123147572,110.989954776596,0.00200666900197975,0.56404003885109,10
"ve",978,3.80446079582907,0.527786113024852,82.7147311833687,0.00224830978305545,0.897957824869081,10
"ve",979,2.21927693113685,0.193571684025484,88.4804803924635,0.00462007836115081,1.16173681849614,10
"ve",980,3.36750357109122,1.27411575835408,116.792815893423,0.00110867166281678,0.566662312368862,10
"ve",981,3.36151446518488,2.04234550886964,62.1998535422608,0.00440992665505037,0.678536756546237,10
"ve",982,3.39276767498814,0.74197490868161,117.674192488194,0.00421615569267888,0.488246753113344,10
"ve",983,1.67171768401749,0.925622365057864,148.836909413803,0.000494268881925382,1.3355251585599,10
"ve",984,3.91470827558078,1.80887323362629,92.4714391073212,0.000931064133509062,1.12596364330966,10
"ve",985,2.61936843418516,1.46049352308721,116.052557083312,0.00409578354374971,0.53939880814869,10
"ve",986,3.30827975412831,0.0138713955120416,59.0229757362977,0.00221994504374452,1.42593789438251,10
"ve",987,3.81716220243834,1.48402553880413,60.246519416105,0.00304370813078713,0.359281955868937,10
"ve",988,2.1662866321858,0.587123220649152,80.9663131530397,0.00248027227169368,0.770530134555884,10
"ve",989,3.93243401637301,1.54919637112452,142.111735495273,0.00284659649981186,0.665381333325058,10
"ve",990,1.66435585636646,0.00193990401688498,43.7535520154051,0.00339301051916555,0.213949986733496,10
"ve",991,2.25077439798042,0.23038715413711,134.941659688484,0.00132319438701961,0.834623475791886,10
"ve",992,3.58263834821992,0.253069455503579,126.217468690593,0.00249034269375261,0.847491340362467,10
"ve",993,2.6466393773444,0.719843421786278,89.2848912556656,0.000955809199856594,0.794189334847033,10
"ve",994,2.53217356861569,0.996608321155794,116.184172627982,0.00388375580331776,0.596099640824832,10
"ve",995,3.58562006708235,2.77922311534723,128.341808479745,0.00166572549769189,1.43479600490537,10
"ve",996,3.70575960143469,1.28554563271578,66.2362684728578,0.000384569082711823,0.39974344172515,10
"ve",997,3.85097790951841,0.16157641659833,67.8768121660687,0.00301155161482748,0.845494013861753,10
"ve",998,2.31730248196982,1.38718017935203,133.467365286779,0.00181727461603004,0.397207306232303,10
"ve",999,3.90976339275949,1.69354420963938,96.3287037145346,0.00307073311319109,1.22238722385373,10
"ve",1000,3.0487756030634,1.1193381904176,143.063112311065,0.00140919038522989,0.438917311490513,10
"ve",1001,3.00993665703572,0.384638855505618,130.388294050936,0.000240239921212196,0.2184802161064,10
"ve",1002,2.23919382574968,0.822971423608437,76.4998342143372,0.00382143505925778,0.181497698184103,10
"ve",1003,1.44747679890133,0.324321222925559,149.38979057828,0.00190698787039146,0.145378565532155,10
"ve",1004,2.72950254799798,0.456092305051209,59.8784084618092,0.00483629215725232,1.20310922514182,10
"ve",1005,2.17155440687202,0.445225267203012,97.4485998600721,0.00326148321225774,0.807658234611154,10
"ve",1006,3.95715443370864,0.471082147688419,134.653007942252,0.00466604515253566,0.456745419767685,10
"ve",1007,1.70984779344872,0.375346766672819,98.4420959069394,0.000351625111931935,0.0268360404297709,10
"ve",1008,2.54469893779606,1.08287621039939,59.1169752296992,0.00298964744978584,0.875245990930125,10
"ve",1009,3.58303778502159,1.50692883006304,95.2480601798743,0.00222387394728139,1.10565926448908,10
"ve",1010,3.95620642718859,1.81503883989125,48.7272522598505,0.00107627006855328,0.0674342917045578,10
"ve",1011,3.74690453475341,2.4840564727352,39.7615996026434,0.00219818358900957,1.14219700999092,10
"ve",1012,3.8272249691654,2.15190555690259,80.0758251082152,0.00312595754791982,0.57847952703014,10
"ve",1013,2.11217873706482,1.05340846981585,125.98771232646,0.00358474867909681,1.48827876616269,10
"ve",1014,2.82574121048674,1.8631212700448,118.829192563426,0.00370116559206508,1.36729937139899,10
"ve",1015,1.76528194104321,0.186339327548654,131.305234709289,0.00249261845475994,0.578219620976597,10
"ve",1016,2.57576327188872,0.955573858042247,143.791161410045,0.00130978013044223,1.05064450472128,10
"ve",1017,2.36219996679574,1.4128766041273,148.720140315127,0.000767906063538976,0.771508701494895,10
"ve",1018,2.56516712205485,1.44889839383729,51.5990590583533,0.00161924376429524,0.915222166338935,10
"ve",1019,3.05054692621343,1.97951421823944,70.0681413291022,0.000760851106187329,0.425808225525543,10
"ve",1020,2.86067640525289,1.51687236663436,145.652463673614,0.00288159565462265,1.28987270768266,10
"ve",1021,1.85349916829728,0.545897699120129,117.703236767557,0.00381120775614399,0.622897781780921,10
"ve",1022,2.80594828701578,2.05115086912669,99.4901234493591,0.00143694383034017,0.790800520218909,10
"ve",1023,3.97273126896471,0.373792095599207,133.424235892016,0.00332802299226169,1.42807985306717,10
"ve",1024,3.24300509365276,1.0903859287763,143.276348288637,0.00105174866067246,0.258643140667118,10
"ve",1025,3.79842941020615,1.11988509206737,79.6382497064769,0.00222534983623773,0.444721701554954,10
"ve",1026,2.85111698857509,0.826066448545316,77.1469037141651,0.000479902620543726,0.153711631894112,10
"ve",1027,3.80251622013748,2.42612754006877,99.9937945930287,0.00451234522927552,0.287978713167831,10
"ve",1028,3.07793166139163,2.35563487396108,138.312783823349,0.00348200995388906,0.939534235862084,10
"ve",1029,3.90783333173022,2.10093637119359,134.145554662682,0.00261302327250596,1.48402793705463,10
"ve",1030,2.32338105211966,0.412948092241818,36.425580305513,0.00438373177319299,0.137039370951243,10
"ve",1031,3.99261464155279,1.8886171456126,109.780010592658,0.00386541830641217,0.774337866925634,10
"ve",1032,3.40057433233596,1.11643313847592,112.1444815211,0.00276312039513141,0.93348291143775,10
"ve",1033,3.50447265105322,0.96903065629059,93.090337801259,0.000551395067339763,0.134250854607671,10
"ve",1034,2.92870810907334,0.788369249074301,98.9112691464834,0.00206635938205291,0.22679088532459,10
"ve",1035,2.16393321519718,0.0236761659201467,27.1300766966306,0.000581650242186151,0.868058277061209,10
"ve",1036,3.1463613610249,0.267779521634593,113.504243779462,0.00273390816955361,0.0962544403737411,10
"ve",1037,2.80436544702388,1.78663385218352,145.945291130338,0.00332807733076625,0.352782889734954,10
"ve",1038,3.58164738374762,0.0100884858226869,111.77521009231,0.000856072148517706,0.937583623104729,10
