"","model","simID","dispersal","density","environment","speciationRate","fission","dispersalGlobal","scenario"
"1796","fh",1796,3.55197049770504,0.9164244804997,0.816250331234187,4.46566015097778,3,FALSE,3
"1797","fh",1797,3.67020144220442,0.269110825145617,0.803198704030365,4.20031965069938,2,FALSE,2
"1798","fh",1798,0,0.720445825718343,0.820635070791468,0.991159017430618,1,TRUE,1
"1799","fh",1799,2.13927927147597,0.159730922430754,0.524868666660041,4.05231280287262,2,FALSE,2
"1800","fh",1800,4.80255086161196,0.013828934635967,0.0136405716184527,3.24217115947977,3,FALSE,3
"1801","fh",1801,2.42472604382783,0.578177710296586,0.699981977697462,3.24500295193866,1,FALSE,1
"1802","fh",1802,0,0.719129219185561,0.120844469405711,1.68841490510385,1,TRUE,1
"1803","fh",1803,4.3440769277513,0.630496743135154,0.229018175508827,0.716827605850995,2,FALSE,2
"1804","fh",1804,4.38011277001351,0.973519865423441,0.367355296155438,1.77173832326662,3,FALSE,3
"1805","fh",1805,2.51757467351854,0.35901070619002,0.858021655352786,3.5757653726032,1,FALSE,1
"1806","fh",1806,3.72720454633236,0.568664345657453,0.5200387572404,0.685514099081047,2,FALSE,2
"1807","fh",1807,0,0.794554043794051,0.0984613783657551,4.97781192150433,2,TRUE,2
"1808","fh",1808,1.60499995388091,0.0277538024820387,0.720278084976599,2.39013659849297,3,FALSE,3
"1809","fh",1809,0,0.672126817749813,0.982055515516549,0.809096426819451,3,TRUE,3
"1810","fh",1810,4.29951685946435,0.879398167366162,0.145807672757655,2.11012737161946,2,FALSE,2
"1811","fh",1811,2.71065123938024,0.100423709023744,0.429149795789272,1.75495257519651,1,FALSE,1
"1812","fh",1812,2.78237093333155,0.668853507842869,0.799245948437601,3.79275019676425,2,FALSE,2
"1813","fh",1813,1.92464683670551,0.745250412030146,0.0800583614036441,4.42616027616896,2,FALSE,2
"1814","fh",1814,1.31237882655114,0.285564781399444,0.46434707287699,4.05971600254998,2,FALSE,2
"1815","fh",1815,2.35929928347468,0.0969725798349828,0.14813439710997,3.04416023055092,1,FALSE,1
"1816","fh",1816,1.9003298478201,0.0919999801553786,0.127362203551456,4.87661052623298,2,FALSE,2
"1817","fh",1817,1.55939382687211,0.466615938348696,0.0227138558402658,3.52846644702367,1,FALSE,1
"1818","fh",1818,3.27427311893553,0.385511030443013,0.52657780284062,3.25619301164988,2,FALSE,2
"1819","fh",1819,3.72230760473758,0.392244252609089,0.419085090048611,3.33588232682087,2,FALSE,2
"1820","fh",1820,2.30973374191672,0.691836779238656,0.0586335151456296,3.1681025599828,1,FALSE,1
"1821","fh",1821,0,0.212184848729521,0.575007975799963,2.10353569732979,2,TRUE,2
"1822","fh",1822,1.97742247022688,0.0801646206527948,0.0296493652276695,4.53933891130146,3,FALSE,3
"1823","fh",1823,3.38594514504075,0.86995914648287,0.259860827354714,3.75018349569291,1,FALSE,1
"1824","fh",1824,0,0.410362955648452,0.408266913611442,2.15229537175037,3,TRUE,3
"1825","fh",1825,4.16725335735828,0.510292847407982,0.432888840325177,3.17898487916682,3,FALSE,3
"1826","fh",1826,0,0.725702227093279,0.856978538446128,1.49188486149069,2,TRUE,2
"1827","fh",1827,2.0299186585471,0.697968672728166,0.0964097157120705,1.14910813618917,2,FALSE,2
"1828","fh",1828,0,0.184071631636471,0.572780852438882,4.46738533838652,3,TRUE,3
"1829","fh",1829,2.77683204505593,0.481975823640823,0.845467779785395,0.688424928695895,1,FALSE,1
"1830","fh",1830,3.25537613406777,0.777448044158518,0.795433779014274,3.2749807049986,2,FALSE,2
"1831","fh",1831,0,0.188265673816204,0.43404552876018,2.69694169587456,1,TRUE,1
"1832","fh",1832,4.78098706249148,0.600104717770591,0.968593691010028,0.733124665915966,2,FALSE,2
"1833","fh",1833,0,0.719445418566465,0.612331814132631,0.5621538561536,1,TRUE,1
"1834","fh",1834,2.30987067427486,0.656632570549846,0.708643037825823,3.82642536971252,3,FALSE,3
"1835","fh",1835,3.1416660072282,0.21276808460243,0.983088443754241,1.82597792358138,3,FALSE,3
"1836","fh",1836,3.69684698618948,0.558292288100347,0.309177666669711,3.04832057037856,2,FALSE,2
"1837","fh",1837,3.73646031413227,0.802212607115507,0.835472979117185,2.57661351002753,1,FALSE,1
"1838","fh",1838,1.02160428836942,0.0417784126475453,0.697194014210254,1.20132737513632,2,FALSE,2
"1839","fh",1839,0,0.992177007952705,0.117564586922526,4.97109121200629,2,TRUE,2
"1840","fh",1840,2.06594027113169,0.945127608021721,0.579932485008612,3.42458487953991,1,FALSE,1
"1841","fh",1841,4.62341962661594,0.634264827240258,0.869646090781316,0.52394819224719,2,FALSE,2
"1842","fh",1842,2.93104783352464,0.477617838419974,0.977488200413063,1.06080523889977,1,FALSE,1
"1843","fh",1843,1.28169117216021,0.750081894453615,0.0475548373069614,4.27178629580885,1,FALSE,1
"1844","fh",1844,2.41472752764821,0.981276175705716,0.210616555763409,0.667319172876887,3,FALSE,3
"1845","fh",1845,3.92638978175819,0.669021796900779,0.997943271417171,1.57112820493057,2,FALSE,2
"1846","fh",1846,2.95302238408476,0.335420455783606,0.64247160567902,0.814384995959699,2,FALSE,2
"1847","fh",1847,4.05334322433919,0.894523648777977,0.929908278398216,0.612096388940699,2,FALSE,2
"1848","fh",1848,2.08612447977066,0.426834933226928,0.38285231241025,4.92690272477921,2,FALSE,2
"1849","fh",1849,2.66729506663978,0.105799175333232,0.0594326807186007,0.971369065344334,2,FALSE,2
"1850","fh",1850,3.95159787591547,0.880443732719868,0.0578352452721447,3.55730494018644,2,FALSE,2
"1851","fh",1851,0,0.169387916103005,0.200254256371409,3.73644245928153,3,TRUE,3
"1852","fh",1852,0,0.946794045856223,0.616643781075254,1.11707791383378,1,TRUE,1
"1853","fh",1853,1.31441125180572,0.529462917242199,0.939684432465583,2.38723953196313,1,FALSE,1
"1854","fh",1854,3.10279997717589,0.248537092236802,0.479602196486667,1.09889491822105,2,FALSE,2
"1855","fh",1855,3.33952142577618,0.476183526683599,0.122993890196085,2.84114523313474,1,FALSE,1
"1856","fh",1856,1.34074961114675,0.357670944882557,0.178481332259253,2.66045083629433,2,FALSE,2
"1857","fh",1857,0,0.124893334228545,0.991790460888296,2.05035592895001,2,TRUE,2
"1858","fh",1858,1.68828542437404,0.340066131902859,0.716923281550407,4.92980957613327,2,FALSE,2
"1859","fh",1859,3.4900075532496,0.0397326245438308,0.907515296014026,2.51093510026112,2,FALSE,2
"1860","fh",1860,0,0.784295028541237,0.4720284990035,4.03410907357465,2,TRUE,2
"1861","fh",1861,4.78149565123022,0.318594563752413,0.798411531373858,0.806631127838045,2,FALSE,2
"1862","fh",1862,2.90712746139616,0.713095305487514,0.0619796358514577,3.63887962512672,3,FALSE,3
"1863","fh",1863,4.75384652148932,0.9500331801828,0.325486191781238,4.15160665509757,1,FALSE,1
"1864","fh",1864,0,0.301877541933209,0.300180076854303,2.20866765617393,1,TRUE,1
"1865","fh",1865,1.01564349606633,0.987589064054191,0.952758051687852,4.47854573244695,1,FALSE,1
"1866","fh",1866,1.075963370502,0.156645346200094,0.829805722925812,1.4258156203432,1,FALSE,1
"1867","fh",1867,3.81473740749061,0.798198948614299,0.572077585151419,3.89790820551571,3,FALSE,3
"1868","fh",1868,0,0.559314409038052,0.537627337267622,2.61673523194622,2,TRUE,2
"1869","fh",1869,2.45309619884938,0.0525809973478317,0.860440529882908,0.981764297466725,1,FALSE,1
"1870","fh",1870,2.51636656280607,0.475165741052479,0.191986557794735,4.70202478393912,3,FALSE,3
"1871","fh",1871,2.96009705681354,0.7732566697523,0.282869067741558,2.18444664764684,3,FALSE,3
"1872","fh",1872,0,0.825908781494945,0.257162295747548,3.34172624419443,3,TRUE,3
"1873","fh",1873,1.05336474720389,0.294535209424794,0.79189196578227,3.76042424933985,1,FALSE,1
"1874","fh",1874,1.43654482811689,0.0796060566790402,0.767097872914746,0.73655220947694,3,FALSE,3
"1875","fh",1875,3.59958518110216,0.55092650372535,0.165424554841593,3.63666173792444,2,FALSE,2
"1876","fh",1876,0,0.702147185103968,0.224384341388941,1.75512943649665,1,TRUE,1
"1877","fh",1877,2.19677511695772,0.750958738382906,0.295977872330695,0.55562883685343,2,FALSE,2
"1878","fh",1878,4.4456157470122,0.837903255131096,0.600135360611603,2.93107991723809,1,FALSE,1
"1879","fh",1879,0,0.951536010252312,0.428461034782231,0.792492129141465,1,TRUE,1
"1880","fh",1880,2.39808931108564,0.670834257733077,0.253795221215114,1.63219167187344,1,FALSE,1
"1881","fh",1881,0,0.553450777428225,0.885426010470837,1.51116275473032,3,TRUE,3
"1882","fh",1882,2.94937554188073,0.164299661526456,0.980397880310193,0.785590442828834,2,FALSE,2
"1883","fh",1883,1.61031354963779,0.240896633826196,0.572457602946088,0.640419629751705,1,FALSE,1
"1884","fh",1884,3.17380226403475,0.100228202529252,0.70906220539473,4.11586022062693,3,FALSE,3
"1885","fh",1885,3.5220278436318,0.777847094461322,0.325301264878362,4.10543689969927,3,FALSE,3
"1886","fh",1886,2.66179125662893,0.849084064364433,0.620321151800454,3.29139685095288,3,FALSE,3
"1887","fh",1887,3.8964053792879,0.79382462031208,0.148003798443824,2.06706557038706,2,FALSE,2
"1888","fh",1888,4.70257085841149,0.97971729026176,0.716715096728876,1.75727026467212,1,FALSE,1
"1889","fh",1889,3.08663844224066,0.816960853990167,0.230479266028851,4.2245288019767,2,FALSE,2
"1890","fh",1890,2.74466289579868,0.114631078438833,0.283281833631918,4.77563414000906,3,FALSE,3
"1891","fh",1891,3.85870968922973,0.873644851380959,0.623320032143965,2.45719828840811,1,FALSE,1
"1892","fh",1892,0,0.653904437320307,0.77368005970493,2.19950035610236,3,TRUE,3
"1893","fh",1893,2.28528027888387,0.61361503531225,0.639954265439883,4.57395390723832,2,FALSE,2
"1894","fh",1894,1.51101978588849,0.150620283326134,0.429046620149165,1.7266580958385,3,FALSE,3
"1895","fh",1895,0,0.172772985883057,0.387818636372685,0.512091379379854,2,TRUE,2
"1896","fh",1896,4.86767937615514,0.191157742170617,0.445028491085395,0.583852557232603,2,FALSE,2
"1897","fh",1897,2.4407281158492,0.552989614196122,0.250673496630043,1.54191556037404,1,FALSE,1
"1898","fh",1898,0,0.781203467398882,0.669073198223487,2.26115630834829,3,TRUE,3
"1899","fh",1899,2.12429879140109,0.0390230857301503,0.0191470433492213,4.18502911995165,3,FALSE,3
"1900","fh",1900,1.65463654510677,0.151216153986752,0.883309652330354,2.73305833281484,1,FALSE,1
"1901","fh",1901,4.40479897242039,0.875093698035926,0.647325477097183,3.29610346455593,2,FALSE,2
"1902","fh",1902,2.69107058178633,0.145541164558381,0.570956879993901,0.814897174248472,3,FALSE,3
"1903","fh",1903,4.47019815724343,0.693454859778285,0.354743249481544,2.28600615763571,2,FALSE,2
"1904","fh",1904,0,0.839261810062453,0.971081141615286,1.97732085373718,2,TRUE,2
"1905","fh",1905,4.00782119017094,0.758877341169864,0.481859785038978,4.69723709847312,3,FALSE,3
"1906","fh",1906,1.11000786069781,0.315821239026263,0.353372244397178,4.66943379235454,2,FALSE,2
"1907","fh",1907,3.34904682915658,0.563988058362156,0.445275894133374,2.08311590913218,3,FALSE,3
"1908","fh",1908,1.17900799494237,0.40228740638122,0.242974274558946,4.77696927555371,3,FALSE,3
"1909","fh",1909,4.77852452918887,0.00839615240693092,0.0203945750836283,4.98010206385516,3,FALSE,3
"1910","fh",1910,2.79700689762831,0.494085740065202,0.305832247715443,2.85646342416294,3,FALSE,3
"1911","fh",1911,1.62437667232007,0.271034710807726,0.46488475613296,2.69672480574809,3,FALSE,3
"1912","fh",1912,3.2620947798714,0.262054633814842,0.5539814196527,4.88466900319327,1,FALSE,1
"1913","fh",1913,4.48956694919616,0.82749783503823,0.964326151181012,1.42082041676622,2,FALSE,2
"1914","fh",1914,1.25230995379388,0.731536401901394,0.927778498735279,2.71275163325481,2,FALSE,2
"1915","fh",1915,4.8270871527493,0.392159757204354,0.967801604187116,2.46531386708375,2,FALSE,2
"1916","fh",1916,4.44557398371398,0.48152045882307,0.725087122293189,4.20309385529254,1,FALSE,1
"1917","fh",1917,3.08710095565766,0.798713786760345,0.066540349740535,3.91850768704899,2,FALSE,2
"1918","fh",1918,4.35103990044445,0.489929371979088,0.0190274405758828,4.66458439617418,2,FALSE,2
"1919","fh",1919,0,0.174218840431422,0.512172524584457,4.55212559259962,3,TRUE,3
"1920","fh",1920,4.99095231853426,0.794441096717492,0.649898849660531,0.673319372930564,3,FALSE,3
"1921","fh",1921,3.91588181164116,0.601843166863546,0.0187952420674264,4.25762561103329,2,FALSE,2
"1922","fh",1922,3.00177306123078,0.559753246838227,0.960965809877962,0.906408304697834,3,FALSE,3
"1923","fh",1923,0,0.291836778866127,0.276995073072612,1.3423410555115,1,TRUE,1
"1924","fh",1924,1.7646411806345,0.670328218024224,0.702237094286829,2.09391702443827,3,FALSE,3
"1925","fh",1925,1.78089023102075,0.258118979865685,0.958864454180002,0.618930617696606,1,FALSE,1
"1926","fh",1926,1.25781189743429,0.079213293036446,0.705102914245799,1.55958180536982,1,FALSE,1
"1927","fh",1927,4.25918059702963,0.426286863861606,0.797352638794109,3.70584661420435,1,FALSE,1
"1928","fh",1928,3.80264736898243,0.471927283797413,0.474062779219821,3.56200983026065,3,FALSE,3
"1929","fh",1929,1.17492149956524,0.956805492285639,0.365712801925838,2.95716973079834,2,FALSE,2
"1930","fh",1930,0,0.373901525745168,0.0724312409292907,4.17225041508209,1,TRUE,1
"1931","fh",1931,4.9243790730834,0.568365808343515,0.346314702183008,4.81164416437969,3,FALSE,3
"1932","fh",1932,4.26398821361363,0.665994959417731,0.423553741071373,0.748469048296101,2,FALSE,2
"1933","fh",1933,2.13553869724274,0.588013713015243,0.467376899672672,3.36632413661573,1,FALSE,1
"1934","fh",1934,2.80365678388625,0.558566961670294,0.605211529880762,3.74660803459119,3,FALSE,3
"1935","fh",1935,2.50371515098959,0.944289789069444,0.11838041478768,4.64665805967525,2,FALSE,2
"1936","fh",1936,1.24165859725326,0.535523483064026,0.877258028602228,4.76516771619208,3,FALSE,3
"1937","fh",1937,3.40855231974274,0.38679014868103,0.539928905200213,2.34187782451045,1,FALSE,1
"1938","fh",1938,0,0.456670934101567,0.72766230837442,4.80745613493491,1,TRUE,1
"1939","fh",1939,1.42237115371972,0.697675015544519,0.200113593135029,2.68421329185367,1,FALSE,1
"1940","fh",1940,1.00345195643604,0.0413719164207578,0.887724532280117,3.93774841807317,1,FALSE,1
"1941","fh",1941,2.58526326622814,0.234812030335888,0.0877711006905884,2.41643754695542,2,FALSE,2
"1942","fh",1942,2.32262797094882,0.779019666370004,0.0689028620254248,4.33860664244276,3,FALSE,3
"1943","fh",1943,3.09805797412992,0.801880015525967,0.204898015828803,4.72399946756195,1,FALSE,1
"1944","fh",1944,2.53304718714207,0.374847792787477,0.688744269777089,4.50439585605636,2,FALSE,2
"1945","fh",1945,2.46776204463094,0.0889931402634829,0.852101498749107,3.96380311774556,1,FALSE,1
"1946","fh",1946,0,0.388607967877761,0.457968475297093,3.66611780028325,3,TRUE,3
"1947","fh",1947,4.91453067865223,0.477740186266601,0.146155273076147,1.64764205913525,2,FALSE,2
"1948","fh",1948,3.19816349260509,0.197681211633608,0.665402547689155,1.53366843925323,3,FALSE,3
"1949","fh",1949,0,0.870280476752669,0.169165739789605,2.92763273487799,2,TRUE,2
"1950","fh",1950,3.0559339961037,0.613527894020081,0.420604088110849,1.87013446318451,1,FALSE,1
"1951","fh",1951,2.83213520422578,0.909623393556103,0.0100493843201548,1.38370739051607,1,FALSE,1
"1952","fh",1952,3.04077867697924,0.914718743879348,0.592229753499851,3.05024884920567,3,FALSE,3
"1953","fh",1953,4.52308203466237,0.46554589481093,0.706092064268887,0.519167013233528,2,FALSE,2
"1954","fh",1954,1.19525962788612,0.444086688803509,0.702568701701239,2.22305860021152,3,FALSE,3
"1955","fh",1955,1.80612440314144,0.00843006861396134,0.534773129737005,1.59395560889971,3,FALSE,3
"1956","fh",1956,1.20868602022529,0.640772768994793,0.0732231680303812,2.36815511190798,3,FALSE,3
"1957","fh",1957,2.77897756919265,0.950040755560622,0.349414446856827,1.95991871203296,3,FALSE,3
"1958","fh",1958,1.49401232320815,0.0753589174710214,0.894325859611854,0.769478128291667,1,FALSE,1
"1959","fh",1959,4.89603652432561,0.266792869661003,0.817854230757803,1.78418839781079,2,FALSE,2
"1960","fh",1960,1.49128710664809,0.176924032624811,0.807695485185832,2.12341621273663,3,FALSE,3
"1961","fh",1961,0,0.763675967231393,0.508164673345163,4.10542410158087,2,TRUE,2
"1962","fh",1962,2.97525639459491,0.296204034471884,0.862272429978475,3.57529098622035,3,FALSE,3
"1963","fh",1963,1.84325852338225,0.0448820968158543,0.717391012469307,0.777940118452534,3,FALSE,3
"1964","fh",1964,2.71822082996368,0.823353408137336,0.866187654202804,3.58788359398022,1,FALSE,1
"1965","fh",1965,1.46151599660516,0.327743011061102,0.337049338035285,2.18664069776423,3,FALSE,3
"1966","fh",1966,2.12723359651864,0.553651797585189,0.228585188277066,0.704880502074957,1,FALSE,1
"1967","fh",1967,3.94198445510119,0.948561248369515,0.262801171978936,3.30192670167889,3,FALSE,3
"1968","fh",1968,2.12013991549611,0.489262068876997,0.759711255319417,1.45435504824854,1,FALSE,1
"1969","fh",1969,0,0.634176773019135,0.864939258666709,2.97251103073359,1,TRUE,1
"1970","fh",1970,1.36639820691198,0.322189714061096,0.391804387094453,1.65314432489686,3,FALSE,3
"1971","fh",1971,3.72015278413892,0.634409262565896,0.79770942311734,1.71290640707593,1,FALSE,1
"1972","fh",1972,0,0.0658601406030357,0.994739606045187,2.06656390929129,1,TRUE,1
"1973","fh",1973,2.03680953010917,0.81540302792564,0.819587433477864,4.49515623482876,2,FALSE,2
"1974","fh",1974,1.59595657978207,0.660456974292174,0.838933975435793,4.01524877094198,2,FALSE,2
"1975","fh",1975,2.75754487328231,0.0861683860421181,0.66145670809783,4.98304339626338,1,FALSE,1
"1976","fh",1976,3.66148076578975,0.844316823640838,0.613812018884346,4.4814612402115,3,FALSE,3
"1977","fh",1977,4.21624212805182,0.512675009202212,0.451355871278793,2.80046564422082,2,FALSE,2
"1978","fh",1978,4.70704106334597,0.390921635553241,0.0807504642289132,0.711483669001609,1,FALSE,1
"1979","fh",1979,0,0.682561836438254,0.192503615049645,3.01053077355027,1,TRUE,1
"1980","fh",1980,3.6486381618306,0.307273835409433,0.158532387111336,2.59043809096329,3,FALSE,3
"1981","fh",1981,1.10458800196648,0.871359186712652,0.976067665964365,4.60869732755236,3,FALSE,3
"1982","fh",1982,4.62014621775597,0.238519385457039,0.253012592671439,1.45763113081921,1,FALSE,1
"1983","fh",1983,2.18407266121358,0.20914290426299,0.561327998992056,3.97731533658225,3,FALSE,3
"1984","fh",1984,2.26542245503515,0.183703834423795,0.98075740924105,4.75838442950044,1,FALSE,1
"1985","fh",1985,4.04904482141137,0.592600642237812,0.365435554413125,3.69080083083827,2,FALSE,2
"1986","fh",1986,1.35881440714002,0.758403696119785,0.530635071918368,4.1357829850167,3,FALSE,3
"1987","fh",1987,4.87427090480924,0.747375615406781,0.961670559830964,0.977702165255323,3,FALSE,3
"1988","fh",1988,4.33718409854919,0.989247313467786,0.990543996682391,0.697140859090723,1,FALSE,1
"1989","fh",1989,1.52984986547381,0.999898691894487,0.954141006805003,2.01433950080536,3,FALSE,3
"1990","fh",1990,1.48336543887854,0.0469084344804287,0.701141852652654,4.62965520040598,1,FALSE,1
"1991","fh",1991,2.63832695875317,0.944067694945261,0.252669146284461,0.93599047488533,2,FALSE,2
"1992","fh",1992,1.44381674565375,0.867560226703063,0.860624921973795,3.77149704413023,2,FALSE,2
"1993","fh",1993,0,0.00887994235381484,0.498965150676668,1.24732124048751,1,TRUE,1
"1994","fh",1994,4.11423494294286,0.45360497594811,0.465875909198076,0.780532804550603,1,FALSE,1
"1995","fh",1995,1.92764574289322,0.506872405530885,0.387438955716789,1.16969133273233,3,FALSE,3
"1996","fh",1996,0,0.375021307962015,0.147556271869689,4.49911313538905,3,TRUE,3
"1997","fh",1997,1.33355498127639,0.57576935691759,0.830626772018149,4.1672795934137,3,FALSE,3
